127.0.0.1 	- 	[2016-01-20 15:49:23.324] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	1172ms
127.0.0.1 	admin 	[2016-01-20 16:14:16.887] 	"GET /document/drink?where=ident=%27id1%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	4ms
127.0.0.1 	admin 	[2016-01-20 16:14:16.901] 	"GET /document/Preferiti?where=drink=%27Abbey%27 HTTP/1.1" 	200 	394 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	8ms
127.0.0.1 	admin 	[2016-01-20 16:16:19.436] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	21ms
127.0.0.1 	admin 	[2016-01-20 16:16:19.436] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	810 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	29ms
127.0.0.1 	admin 	[2016-01-20 16:16:37.295] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	24ms
127.0.0.1 	admin 	[2016-01-20 16:16:38.943] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	944 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	21ms
127.0.0.1 	admin 	[2016-01-20 16:18:13.616] 	"GET /document/drink?where=ident=%27id1%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	15ms
127.0.0.1 	admin 	[2016-01-20 16:18:13.659] 	"GET /document/Preferiti?where=drink=%27Abbey%27 HTTP/1.1" 	200 	394 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	12ms
127.0.0.1 	admin 	[2016-01-20 16:18:17.879] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	944 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	15ms
127.0.0.1 	admin 	[2016-01-20 16:18:21.940] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	5ms
127.0.0.1 	admin 	[2016-01-20 16:18:24.844] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	8ms
127.0.0.1 	admin 	[2016-01-20 16:18:24.844] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	810 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	15ms
127.0.0.1 	admin 	[2016-01-20 16:18:27.120] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	944 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	3ms
127.0.0.1 	admin 	[2016-01-20 16:18:52.338] 	"GET /document/drink?where=ident=%27id3%27 HTTP/1.1" 	200 	515 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	15ms
127.0.0.1 	admin 	[2016-01-20 16:18:52.384] 	"GET /document/Preferiti?where=drink=%27Americano%27 HTTP/1.1" 	200 	41 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	15ms
127.0.0.1 	admin 	[2016-01-20 16:18:54.405] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	944 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	11ms
127.0.0.1 	admin 	[2016-01-20 16:19:05.799] 	"GET /document/Preferiti?where=drink=%27Americano%27 HTTP/1.1" 	200 	41 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	4ms
127.0.0.1 	admin 	[2016-01-20 16:19:06.511] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	944 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	4ms
127.0.0.1 	admin 	[2016-01-20 16:19:19.367] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	5ms
127.0.0.1 	admin 	[2016-01-20 16:19:23.359] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	944 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	6ms
127.0.0.1 	admin 	[2016-01-20 16:20:37.569] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	37ms
127.0.0.1 	admin 	[2016-01-20 16:20:40.74] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	944 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	20ms
127.0.0.1 	admin 	[2016-01-20 16:20:41.304] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	11ms
127.0.0.1 	admin 	[2016-01-20 16:20:42.503] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	22ms
127.0.0.1 	admin 	[2016-01-20 16:20:42.506] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	810 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	32ms
127.0.0.1 	- 	[2016-01-20 16:25:41.408] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	19ms
127.0.0.1 	admin 	[2016-01-20 16:25:41.490] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	11ms
127.0.0.1 	admin 	[2016-01-20 16:25:45.273] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	944 	"Mozilla/5.0 (iPhone; CPU iPhone OS 5_0 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9A334 Safari/7534.48.3" 	12ms
