0:0:0:0:0:0:0:1 	- 	[2016-01-08 17:17:43.598] 	"GET / HTTP/1.1" 	200 	- 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	98ms
127.0.0.1 	admin 	[2016-01-08 17:27:46.407] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	18ms
127.0.0.1 	admin 	[2016-01-08 17:27:48.754] 	"GET /document/drink?where=ident=%27id4%27 HTTP/1.1" 	200 	711 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2016-01-08 17:27:48.784] 	"GET /document/Preferiti?where=drink=%27B52%27 HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2016-01-08 17:27:59.218] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2016-01-08 17:27:59.218] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 17:28:01.328] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:28:01.328] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 17:30:01.582] 	"GET /document/drink?where=ident=%27id1%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:30:01.598] 	"GET /document/Preferiti?where=drink=%27Abbey%27 HTTP/1.1" 	200 	394 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-08 17:30:02.101] 	"GET /refresh HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
127.0.0.1 	admin 	[2016-01-08 17:30:09.11] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2016-01-08 17:30:09.11] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	16ms
127.0.0.1 	admin 	[2016-01-08 17:30:13.882] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 17:30:13.882] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2016-01-08 17:30:16.625] 	"GET /document/drink?where=ident=%27id1%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2016-01-08 17:30:16.643] 	"GET /document/Preferiti?where=drink=%27Abbey%27 HTTP/1.1" 	200 	394 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:30:19.103] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 17:30:19.103] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	20ms
127.0.0.1 	admin 	[2016-01-08 17:30:20.725] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:30:20.725] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	- 	[2016-01-08 17:32:43.337] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2016-01-08 17:32:43.370] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	- 	[2016-01-08 17:33:02.238] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:33:02.264] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	14ms
127.0.0.1 	admin 	[2016-01-08 17:33:05.647] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 17:33:05.647] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
127.0.0.1 	admin 	[2016-01-08 17:33:08.754] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:33:08.758] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	19ms
127.0.0.1 	admin 	[2016-01-08 17:33:09.886] 	"GET /document/analcolici?where=ident=%27id1%27 HTTP/1.1" 	200 	465 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:33:09.939] 	"GET /document/Preferiti?where=drink=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-08 17:35:02.103] 	"GET /refresh HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	- 	[2016-01-08 17:36:09.278] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:36:09.302] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:36:11.32] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2016-01-08 17:36:11.32] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	14ms
127.0.0.1 	admin 	[2016-01-08 17:36:12.917] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2016-01-08 17:36:12.919] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 17:36:17.651] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:36:17.651] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	- 	[2016-01-08 17:37:11.219] 	"POST /login HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2016-01-08 17:37:11.242] 	"GET /document/frutta?page=0&recordsPerPage=50 HTTP/1.1" 	200 	1136 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2016-01-08 17:37:12.491] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 17:37:12.491] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	14ms
127.0.0.1 	admin 	[2016-01-08 17:37:13.375] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2016-01-08 17:37:13.375] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 17:37:14.482] 	"GET /document/analcolici?where=ident=%27id1%27 HTTP/1.1" 	200 	465 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:37:14.499] 	"GET /document/Preferiti?where=drink=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2016-01-08 17:37:15.801] 	"GET /document/Locali?where=drink1=%27Lemon%20Cocktail%27OR%20drink2=%27Lemon%20Cocktail%27OR%20drink3=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	791 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2016-01-08 17:37:18.295] 	"GET /document/Locali?where=ident=%27id2%27 HTTP/1.1" 	200 	410 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2016-01-08 17:37:22.823] 	"GET /document/Locali?where=drink1=%27Lemon%20Cocktail%27OR%20drink2=%27Lemon%20Cocktail%27OR%20drink3=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	791 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
127.0.0.1 	admin 	[2016-01-08 17:37:24.116] 	"GET /document/Preferiti?where=drink=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:37:26.602] 	"GET /document/Preferiti?page=0&recordsPerPage=50 HTTP/1.1" 	200 	758 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:37:26.617] 	"POST /document/Preferiti HTTP/1.1" 	200 	224 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	14ms
127.0.0.1 	admin 	[2016-01-08 17:37:28.636] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:37:28.639] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 17:37:30.278] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2016-01-08 17:37:30.278] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2016-01-08 17:37:30.473] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2016-01-08 17:37:30.473] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 17:37:31.85] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2016-01-08 17:37:31.85] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	15ms
127.0.0.1 	admin 	[2016-01-08 17:37:31.955] 	"GET /document/analcolici?where=ident=%27id1%27 HTTP/1.1" 	200 	465 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:37:31.968] 	"GET /document/Preferiti?where=drink=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	226 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
127.0.0.1 	admin 	[2016-01-08 17:37:33.700] 	"GET /document/Locali?where=drink1=%27Lemon%20Cocktail%27OR%20drink2=%27Lemon%20Cocktail%27OR%20drink3=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	791 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
127.0.0.1 	admin 	[2016-01-08 17:37:36.365] 	"GET /document/Preferiti?where=drink=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	226 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:37:37.496] 	"GET /document/Preferiti?where=drink=Abbey HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:37:38.745] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:37:38.745] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	11ms
127.0.0.1 	admin 	[2016-01-08 17:37:40.360] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2016-01-08 17:37:40.360] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	12ms
127.0.0.1 	admin 	[2016-01-08 17:37:41.108] 	"GET /document/analcolici?where=ident=%27id1%27 HTTP/1.1" 	200 	465 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
127.0.0.1 	admin 	[2016-01-08 17:37:41.122] 	"GET /document/Preferiti?where=drink=%27Lemon%20Cocktail%27 HTTP/1.1" 	200 	226 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2016-01-08 17:37:52.604] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
127.0.0.1 	admin 	[2016-01-08 17:37:52.604] 	"GET /document/drink?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	785 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
127.0.0.1 	admin 	[2016-01-08 17:37:54.128] 	"GET /document/analcolici?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	1851 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:37:54.128] 	"GET /document/analcolici?where=ingrediente1=nullOR%20ingrediente2=nullOR%20ingrediente3=null HTTP/1.1" 	500 	790 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
127.0.0.1 	admin 	[2016-01-08 17:37:55.1] 	"GET /document/analcolici?where=ident=%27id3%27 HTTP/1.1" 	200 	502 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
127.0.0.1 	admin 	[2016-01-08 17:37:55.13] 	"GET /document/Preferiti?where=drink=%27Baby%20Belle%27 HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
127.0.0.1 	admin 	[2016-01-08 17:37:56.700] 	"GET /document/Locali?where=drink1=%27Baby%20Belle%27OR%20drink2=%27Baby%20Belle%27OR%20drink3=%27Baby%20Belle%27 HTTP/1.1" 	200 	449 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
127.0.0.1 	admin 	[2016-01-08 17:37:58.256] 	"GET /document/Preferiti?where=drink=%27Baby%20Belle%27 HTTP/1.1" 	200 	41 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
127.0.0.1 	admin 	[2016-01-08 17:37:58.822] 	"GET /document/drink?where=ingrediente1=%27Arancia%27OR%20ingrediente2=%27Arancia%27OR%20ingrediente3=%27Arancia%27 HTTP/1.1" 	200 	493 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
